Barbarian,Berserker,,PHB
Barbarian,Totem Warrior,,PHB/SCAG
Barbarian,Dwarven Battlerager,,SCAG
Barbarian,Ancestral Guardian,,XGtE
Barbarian,Storm Herald,,XGtE
Barbarian,Zealot,,XGtE
Bard,Lore,,PHB
Bard,Valor,,PHB
Bard,Glamour,,XGtE
Bard,Swords,,XGtE
Bard,Whispers,,XGtE
Bard,Satire,,UA-12
Cleric,Knowledge,,PHB
Cleric,Life,,PHB
Cleric,Light,,PHB
Cleric,Nature,,PHB
Cleric,Tempest,,PHB
Cleric,Trickery,,PHB
Cleric,War,,PHB
Cleric,Death,,DMG
Cleric,Arcana,,SCAG
Cleric,Forge,,XGtE
Cleric,Grave,,XGtE
Cleric,City,,UA-07
Cleric,Protection,,UA-22
Druid,the Land,,PHB
Druid,the Moon,,PHB
Druid,Dreams,,XGtE
Druid,the Shepherd,,XGtE
Druid,Twilight,,UA-23
Fighter,Champion,,PHB
Fighter,Battle Master,,PHB
Fighter,Eldritch Knight,,PHB
Fighter,Purple Dragon,,SCAG
Fighter,Arcane Archer,,XGtE
Fighter,Cavalier,,XGtE
Fighter,Samurai,,XGtE
Fighter,Scout,,UA-12
Fighter,Monster Hunter,,UA-14
Fighter,Knight,,UA-24
Fighter,Sharpshooter,,UA-24
Monk,the Open Hand,,PHB
Monk,Shadow,,PHB
Monk,the Four Elements,,PHB
Monk,the Long Death,,SCAG
Monk,the Sun Soul,,SCAG/XGtE
Monk,the Drunken Master,,XGtE
Monk,the Kensei,,XGtE
Monk,Tranquility,,UA-25
Mystic,Avatar,,UA-33
Mystic,Awakened,,UA-33
Mystic,Immortal,,UA-33
Mystic,Nomad,,UA-33
Mystic,Soul Knife,,UA-33
Mystic,Wu Jen,,UA-33
Paladin,Devotion,,PHB
Paladin,Ancients,,PHB
Paladin,Vengeance,,PHB
Paladin,the Crown,,SCAG
Paladin,Conquest,,XGtE
Paladin,Redemption,,XGtE
Paladin,Oathbreaker,Oathbreaker,DMG
Paladin,Treachery,,UA-26
Ranger,Hunter,,PHB
Ranger,Beast Master,,PHB
Ranger,Gloom Stalker,,XGtE
Ranger,Horizon Walker,,XGtE
Ranger,Monster Slayer,,XGtE
Ranger,Primeval Guardian,,UA-28
Ranger,Guardian,,UA-08
Ranger,Seeker,,UA-08
Ranger,Stalker,,UA-08
Ranger,Beast,,UA-18
Ranger,Hunter,,UA-18
Ranger,Deep Stalker,,UA-18
Rogue,Thief,,PHB
Rogue,Assassin,,PHB
Rogue,Arcane Trickster,,PHB
Rogue,Swashbuckler,,SCAG/XGtE
Rogue,Mastermind,,SCAG/XGtE
Rogue,Inquisitive,,XGtE
Rogue,Scout,,XGtE
Sorcerer,Draconic,,PHB
Sorcerer,Wild Magic,,PHB
Sorcerer,Divine Soul,,XGtE
Sorcerer,Storm,,SCAG/XGtE
Sorcerer,Shadow,,XGtE
Sorcerer,Phoenix,,UA-29
Sorcerer,Sea,,UA-29
Sorcerer,Stone,,UA-29
Warlock,Arch-fey,,PHB
Warlock,Fiend,,PHB
Warlock,Great Old One,,PHB
Warlock,Undying,,SCAG
Warlock,Celestial,,XGtE
Warlock,Hexblade,,XGtE
Warlock,Ghost in the Machine,,UA-07
Warlock,The Seeker,,UA-17
Warlock,Raven Queen,,UA-30
Wizard,Abjuration,,PHB
Wizard,Conjuration,,PHB
Wizard,Divination,,PHB
Wizard,Enchantment,,PHB
Wizard,Evocation,,PHB
Wizard,Illusion,,PHB
Wizard,Necromancy,,PHB
Wizard,Transmutation,,PHB
Wizard,Bladesinging,Bladesinger,SCAG
Wizard,War Magic,War Mage,XGtE
Wizard,Artificer,Artificer,UA-01
Wizard,Technomancy,,UA-07
Wizard,Theurgy,,UA-34
Wizard,Lore,,UA-30
Artificer,Alchemist,,UA-27
Artificer,Gunsmith,,UA-27
